Endpoint,HTTP Method,Controller,Action/Method,Domain/Feature,Description,Authentication,Authorization,Criticality,Criticality Reason,Domain Event,Audit Required,Log Required,Important Log Fields,Sensitive Data,Metrics Required,Recommended Metrics,Trace Required,Dependencies,Existing Observability,Observability Gap,Priority,Migration Status,Notes
/api/bids/:id,GET,BidController,getBid,E-Procurement,Get bid by ID.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Bid detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/bids/:bidId/revisions/list,POST,BidController,getBidRevisions,E-Procurement,Get bid revisions.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Revision listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/bids/supplier/list,POST,BidController,getSupplierAllBids,E-Procurement,Get supplier bids.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Supplier bid listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/bids/supplier/lots/:tenderLotId/list,POST,BidController,getSupplierBidsByTenderLot,E-Procurement,Get supplier bids by lot.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Supplier lot bids.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/bids/supplier/:bidId/revisions/list,POST,BidController,getSupplierBidRevisions,E-Procurement,Get supplier bid revisions.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Supplier revisions.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/properties/full-text-search,GET,PropertiesController,fullTextSearchProperties,Properties & Real Estate,Full-text property search.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Property search.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/properties,GET,PropertiesController,findAll,Properties & Real Estate,List all properties.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Property listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/properties/search-by-fields,GET,PropertiesController,searchPropertiesByFields,Properties & Real Estate,Search properties by fields.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Field search.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/properties,POST,PropertiesController,create,Properties & Real Estate,Create property.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),High,Property creation.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/properties/draft,POST,PropertiesController,createDraft,Properties & Real Estate,Create property draft.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Medium,Draft creation.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/properties/:id/views,GET,PropertiesController,getPropertyViewsByWeekday,Properties & Real Estate,Get property views.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Analytics view.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/properties/:id,GET,PropertiesController,findOne,Properties & Real Estate,Get property by ID.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Property detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/properties/edit/:id,PUT,PropertiesController,edit,Properties & Real Estate,Edit property.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),High,Property edit.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/properties/:id,PUT,PropertiesController,update,Properties & Real Estate,Update property.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),High,Property update.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/properties/:id,DELETE,PropertiesController,delete,Properties & Real Estate,Delete property.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),High,Property deletion.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/properties/:id/create-unit/draft,POST,PropertiesController,createUnitDraft,Properties & Real Estate,Create unit draft.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Medium,Draft creation.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/properties/:id/create-unit,POST,PropertiesController,createUnitForProperty,Properties & Real Estate,Create unit for property.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),High,Unit creation.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/units,POST,UnitsController,createUnit,Properties & Real Estate,Create unit.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),High,Unit creation.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/units,GET,UnitsController,findAll,Properties & Real Estate,List all units.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Unit listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/units/search-by-fields,GET,UnitsController,searchUnitsByFields,Properties & Real Estate,Search units by fields.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Field search.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/units/:id,GET,UnitsController,findById,Properties & Real Estate,Get unit by ID.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Unit detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/units/:id,PUT,UnitsController,updateUnit,Properties & Real Estate,Update unit.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),High,Unit update.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/units/:id,DELETE,UnitsController,deleteUnit,Properties & Real Estate,Delete unit.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Medium,Unit deletion.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/units/:id/views,PATCH,UnitsController,incrementViews,Properties & Real Estate,Increment unit views.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,View tracking.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/units/:id/rate,POST,UnitsController,rateUnit,Properties & Real Estate,Rate unit.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Medium,User rating.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/applications,POST,ApplicationsController,create,Properties & Real Estate,Create property application.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),High,Application creation.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/applications,GET,ApplicationsController,findAll,Properties & Real Estate,List property applications.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Application listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/applications/:id,GET,ApplicationsController,findOne,Properties & Real Estate,Get property application.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Application detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/applications/:id,PUT,ApplicationsController,update,Properties & Real Estate,Update property application.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),High,Application update.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/applications/:id,DELETE,ApplicationsController,delete,Properties & Real Estate,Delete property application.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Medium,Application deletion.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/requests,GET,RequestsController,findAll,Properties & Real Estate,List property requests.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Request listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/requests/search-by-fields,GET,RequestsController,searchUnitsByFields,Properties & Real Estate,Search requests by fields.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Field search.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,Method name copy-paste from UnitsController
